#,id,name,evaluated,perfFeasible,inParetoFront,DV_202_Instantiate System actuators,DV_202_Instantiate System actuators_active,DV_203_Fulfill controlOrientation 1,DV_203_Fulfill controlOrientation 1_active,DV_204_Fulfill controlOrientation 2,DV_204_Fulfill controlOrientation 2_active,DV_205_Fulfill controlOrientation 3,DV_205_Fulfill controlOrientation 3_active,DV_206_Instantiate System computers,DV_206_Instantiate System computers_active,DV_207_Fulfill sendActuatorSignal 1,DV_207_Fulfill sendActuatorSignal 1_active,DV_208_Fulfill sendActuatorSignal 2,DV_208_Fulfill sendActuatorSignal 2_active,DV_209_Fulfill sendActuatorSignal 3,DV_209_Fulfill sendActuatorSignal 3_active,DV_210_Instantiate System sensors,DV_210_Instantiate System sensors_active,DV_211_Fulfill provideSensorData 1,DV_211_Fulfill provideSensorData 1_active,DV_212_Fulfill provideSensorData 2,DV_212_Fulfill provideSensorData 2_active,DV_213_Fulfill provideSensorData 3,DV_213_Fulfill provideSensorData 3_active,DV_214_Connect Port actuatorSignalConnection (1),DV_214_Connect Port actuatorSignalConnection (1)_active,DV_215_Connect Port actuatorSignalConnection (2),DV_215_Connect Port actuatorSignalConnection (2)_active,DV_216_Connect Port actuatorSignalConnection (3),DV_216_Connect Port actuatorSignalConnection (3)_active,DV_217_Connect Port actuatorSignalConnection (4),DV_217_Connect Port actuatorSignalConnection (4)_active,DV_218_Connect Port actuatorSignalConnection (5),DV_218_Connect Port actuatorSignalConnection (5)_active,DV_219_Connect Port actuatorSignalConnection (6),DV_219_Connect Port actuatorSignalConnection (6)_active,DV_220_Connect Port actuatorSignalConnection (7),DV_220_Connect Port actuatorSignalConnection (7)_active,DV_221_Connect Port actuatorSignalConnection (8),DV_221_Connect Port actuatorSignalConnection (8)_active,DV_222_Connect Port actuatorSignalConnection (9),DV_222_Connect Port actuatorSignalConnection (9)_active,DV_223_Connect Port dataConnection (1),DV_223_Connect Port dataConnection (1)_active,DV_224_Connect Port dataConnection (2),DV_224_Connect Port dataConnection (2)_active,DV_225_Connect Port dataConnection (3),DV_225_Connect Port dataConnection (3)_active,DV_226_Connect Port dataConnection (4),DV_226_Connect Port dataConnection (4)_active,DV_227_Connect Port dataConnection (5),DV_227_Connect Port dataConnection (5)_active,DV_228_Connect Port dataConnection (6),DV_228_Connect Port dataConnection (6)_active,DV_229_Connect Port dataConnection (7),DV_229_Connect Port dataConnection (7)_active,DV_230_Connect Port dataConnection (8),DV_230_Connect Port dataConnection (8)_active,DV_231_Connect Port dataConnection (9),DV_231_Connect Port dataConnection (9)_active,OBJ_232_logFailureRate,OBJ_233_mass,MET_235_failureRate_0,MET_235_failureRate_1,MET_235_failureRate_2,MET_239_failureRate_0,MET_239_failureRate_1,MET_239_failureRate_2,MET_242_failureRate_0,MET_242_failureRate_1,MET_242_failureRate_2,MET_243_failureRate,MET_246_mass_0,MET_246_mass_1,MET_246_mass_2,MET_248_mass_0,MET_248_mass_1,MET_248_mass_2,MET_252_mass_0,MET_252_mass_1,MET_252_mass_2,INP_136_mass_0,INP_136_mass_1,INP_136_mass_2,INP_137_failureRate_0,INP_137_failureRate_1,INP_137_failureRate_2,INP_139_mass_0,INP_139_mass_1,INP_139_mass_2,INP_140_failureRate_0,INP_140_failureRate_1,INP_140_failureRate_2,INP_142_mass_0,INP_142_mass_1,INP_142_mass_2,INP_143_failureRate_0,INP_143_failureRate_1,INP_143_failureRate_2,INP_152_mass_0,INP_152_mass_1,INP_152_mass_2,INP_153_failureRate_0,INP_153_failureRate_1,INP_153_failureRate_2,INP_156_mass_0,INP_156_mass_1,INP_156_mass_2,INP_157_failureRate_0,INP_157_failureRate_1,INP_157_failureRate_2,INP_160_mass_0,INP_160_mass_1,INP_160_mass_2,INP_161_failureRate_0,INP_161_failureRate_1,INP_161_failureRate_2,INP_171_mass_0,INP_171_mass_1,INP_171_mass_2,INP_172_failureRate_0,INP_172_failureRate_1,INP_172_failureRate_2,INP_174_mass_0,INP_174_mass_1,INP_174_mass_2,INP_175_failureRate_0,INP_175_failureRate_1,INP_175_failureRate_2,INP_177_mass_0,INP_177_mass_1,INP_177_mass_2,INP_178_failureRate_0,INP_178_failureRate_1,INP_178_failureRate_2,FUN_119_provideSensorData,FUN_120_sendActuatorSignal,FUN_121_controlOrientation,COMP_133_sensorA_0,COMP_133_sensorA_1,COMP_133_sensorA_2,COMP_134_sensorB_0,COMP_134_sensorB_1,COMP_134_sensorB_2,COMP_135_sensorC_0,COMP_135_sensorC_1,COMP_135_sensorC_2,COMP_149_computerA_0,COMP_149_computerA_1,COMP_149_computerA_2,COMP_150_computerB_0,COMP_150_computerB_1,COMP_150_computerB_2,COMP_151_computerC_0,COMP_151_computerC_1,COMP_151_computerC_2,COMP_168_actuatorA_0,COMP_168_actuatorA_1,COMP_168_actuatorA_2,COMP_169_actuatorB_0,COMP_169_actuatorB_1,COMP_169_actuatorB_2,COMP_170_actuatorC_0,COMP_170_actuatorC_1,COMP_170_actuatorC_2,SYS_130_sensors,SYS_131_computers,SYS_132_actuators,PORT_122_dataConnection,PORT_123_actuatorSignalConnection
128,41480,Architecture #128,True,True,False,0,True,1,True,0,False,0,False,0,True,1,True,0,False,0,False,2,True,0,True,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,-3.6198032322986244,25.5,0.00015,0.0001,0.0001,4e-05,,,0.0002,,,0.00023999200149964003,3.0,6.0,6.0,5.0,,,5.5,,,3.0,,,0.00015,,,,6.0,6.0,,0.0001,0.0001,,,,,,,,,,,,,5.0,,,4e-05,,,,,,,,,,,,,,,5.5,,,0.0002,,,,,,,,,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,1,1,1
129,41564,Architecture #129,True,True,False,1,True,0,True,0,True,0,False,0,True,1,True,0,False,0,False,1,True,2,True,2,True,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,-4.3978433927629,30.0,5e-05,5e-05,,4e-05,,,8e-05,8e-05,,4.0008899643984005e-05,9.0,9.0,,5.0,,,3.5,3.5,,,,,,,,,,,,,,9.0,9.0,,5e-05,5e-05,,,,,,,,5.0,,,4e-05,,,,,,,,,3.5,3.5,,8e-05,8e-05,,,,,,,,,,,,,,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,1,2,1,1
130,41648,Architecture #130,True,True,False,0,True,0,True,0,False,0,False,0,True,1,True,0,False,0,False,0,True,2,True,0,False,0,False,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,-3.769574581844434,17.5,5e-05,,,4e-05,,,8e-05,,,0.00016999080016000002,9.0,,,5.0,,,3.5,,,,,,,,,,,,,,,9.0,,,5e-05,,,,,,,,,5.0,,,4e-05,,,,,,,,,3.5,,,8e-05,,,,,,,,,,,,,,,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1
131,41716,Architecture #131,True,True,False,2,True,1,True,2,True,2,True,1,True,0,True,0,True,0,False,2,True,0,True,0,True,2,True,1,True,1,True,1,True,1,True,0,True,0,True,0,False,0,False,0,False,0,True,1,True,1,True,0,True,0,True,1,True,0,False,0,False,0,False,-7.12497131498252,45.5,0.00015,0.00015,5e-05,0.0001,0.0001,,0.0002,0.0001,0.0001,7.499437412510126e-08,3.0,3.0,9.0,3.0,3.0,,5.5,9.5,9.5,3.0,3.0,,0.00015,0.00015,,,,,,,,,,9.0,,,5e-05,3.0,3.0,,0.0001,0.0001,,,,,,,,,,,,,,,,,,,,5.5,,,0.0002,,,,9.5,9.5,,0.0001,0.0001,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,3,2,3,1,1
132,41825,Architecture #132,True,True,False,0,True,0,True,0,False,0,False,1,True,0,True,0,True,0,False,2,True,0,True,2,True,2,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,0,True,1,True,0,True,1,True,1,True,0,False,0,False,0,False,-4.096828597617631,30.5,0.00015,5e-05,5e-05,0.0001,0.0001,,8e-05,,,8.001499867497251e-05,3.0,9.0,9.0,3.0,3.0,,3.5,,,3.0,,,0.00015,,,,,,,,,,9.0,9.0,,5e-05,5e-05,3.0,3.0,,0.0001,0.0001,,,,,,,,,,,,,,3.5,,,8e-05,,,,,,,,,,,,,,,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,2,1,1,1
133,41918,Architecture #133,True,True,False,2,True,2,True,2,True,2,True,1,True,1,True,2,True,0,False,1,True,0,True,0,True,0,False,1,True,1,True,1,True,1,True,0,True,0,True,0,False,0,False,0,False,0,True,1,True,1,True,0,True,0,False,0,False,0,False,0,False,0,False,-7.289920055355137,49.5,0.00015,0.00015,,4e-05,2e-05,,0.0001,0.0001,0.0001,5.1295579987004195e-08,3.0,3.0,,5.0,10.0,,9.5,9.5,9.5,3.0,3.0,,0.00015,0.00015,,,,,,,,,,,,,,,,,,,,5.0,,,4e-05,,,,10.0,,,2e-05,,,,,,,,,,,,,,9.5,9.5,9.5,0.0001,0.0001,0.0001,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,2,2,3,1,1
134,42019,Architecture #134,True,True,False,2,True,1,True,1,True,1,True,2,True,0,True,0,True,0,True,2,True,0,True,0,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,0,True,0,True,-10.665081796714958,34.5,0.00015,0.00015,0.00015,0.0001,0.0001,0.0001,0.0002,0.0002,0.0002,2.1623112272503006e-11,3.0,3.0,3.0,3.0,3.0,3.0,5.5,5.5,5.5,3.0,3.0,3.0,0.00015,0.00015,0.00015,,,,,,,,,,,,,3.0,3.0,3.0,0.0001,0.0001,0.0001,,,,,,,,,,,,,,,,,,,5.5,5.5,5.5,0.0002,0.0002,0.0002,,,,,,,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,3,3,3,1,1
135,42137,Architecture #135,True,True,False,1,True,0,True,0,True,0,False,1,True,0,True,2,True,0,False,0,True,2,True,0,False,0,False,1,True,0,True,0,True,1,True,0,False,0,False,0,False,0,False,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,-4.300873695046778,29.0,5e-05,,,0.0001,2e-05,,8e-05,8e-05,,5.00179980120672e-05,9.0,,,3.0,10.0,,3.5,3.5,,,,,,,,,,,,,,9.0,,,5e-05,,,3.0,,,0.0001,,,,,,,,,,10.0,,,2e-05,,3.5,3.5,,8e-05,8e-05,,,,,,,,,,,,,,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,2,2,1,1
136,42222,Architecture #136,True,True,False,2,True,0,True,1,True,2,True,1,True,0,True,0,True,0,False,1,True,2,True,2,True,0,False,0,True,1,True,1,True,1,True,0,True,0,True,0,False,0,False,0,False,1,True,1,True,1,True,0,True,0,False,0,False,0,False,0,False,0,False,-7.593414703140203,42.5,5e-05,5e-05,,0.0001,0.0001,,8e-05,0.0002,0.0001,2.5502649190047e-08,9.0,9.0,,3.0,3.0,,3.5,5.5,9.5,,,,,,,,,,,,,9.0,9.0,,5e-05,5e-05,,3.0,3.0,,0.0001,0.0001,,,,,,,,,,,,,,3.5,,,8e-05,,,,5.5,,,0.0002,,,,9.5,,,0.0001,1,1,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,2,2,3,1,1
137,42323,Architecture #137,True,True,False,1,True,2,True,2,True,0,False,1,True,1,True,1,True,0,False,2,True,0,True,1,True,2,True,1,True,0,True,0,True,1,True,0,False,0,False,0,False,0,False,0,False,1,True,0,True,0,True,1,True,0,True,1,True,0,False,0,False,0,False,-7.3915083063965445,47.0,0.00015,0.0001,5e-05,4e-05,4e-05,,0.0001,0.0001,,4.059678985602389e-08,3.0,6.0,9.0,5.0,5.0,,9.5,9.5,,3.0,,,0.00015,,,,6.0,,,0.0001,,,,9.0,,,5e-05,,,,,,,5.0,5.0,,4e-05,4e-05,,,,,,,,,,,,,,,,,,,,9.5,9.5,,0.0001,0.0001,,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,3,2,2,1,1
138,42424,Architecture #138,True,True,False,1,True,0,True,0,True,0,False,1,True,1,True,1,True,0,False,1,True,1,True,1,True,0,False,1,True,0,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,0,True,0,False,0,False,0,False,0,False,0,False,-7.478901474601705,29.0,0.0001,0.0001,,4e-05,4e-05,,8e-05,8e-05,,3.31969760704e-08,6.0,6.0,,5.0,5.0,,3.5,3.5,,,,,,,,6.0,6.0,,0.0001,0.0001,,,,,,,,,,,,,,5.0,5.0,,4e-05,4e-05,,,,,,,,3.5,3.5,,8e-05,8e-05,,,,,,,,,,,,,,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,2,2,2,1,1
139,42517,Architecture #139,True,True,False,2,True,0,True,0,True,0,True,1,True,1,True,2,True,0,False,2,True,1,True,1,True,1,True,1,True,1,True,1,True,1,True,0,True,0,True,0,False,0,False,0,False,1,True,1,True,0,True,1,True,1,True,0,True,0,False,0,False,0,False,-8.397630928857149,43.5,0.0001,0.0001,0.0001,4e-05,2e-05,,8e-05,8e-05,8e-05,4.00284774352176e-09,6.0,6.0,6.0,5.0,10.0,,3.5,3.5,3.5,,,,,,,6.0,6.0,6.0,0.0001,0.0001,0.0001,,,,,,,,,,,,,5.0,,,4e-05,,,,10.0,,,2e-05,,3.5,3.5,3.5,8e-05,8e-05,8e-05,,,,,,,,,,,,,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,3,2,3,1,1
140,42626,Architecture #140,True,True,False,2,True,1,True,1,True,1,True,0,True,0,True,0,False,0,False,0,True,2,True,0,False,0,False,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,-3.8239231945086596,28.5,5e-05,,,0.0001,,,0.0002,0.0002,0.0002,0.00014999500799880004,9.0,,,3.0,,,5.5,5.5,5.5,,,,,,,,,,,,,9.0,,,5e-05,,,3.0,,,0.0001,,,,,,,,,,,,,,,,,,,,,5.5,5.5,5.5,0.0002,0.0002,0.0002,,,,,,,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,3,1,1
141,42710,Architecture #141,True,True,False,2,True,0,True,1,True,2,True,2,True,1,True,1,True,1,True,2,True,2,True,2,True,2,True,1,True,1,True,1,True,1,True,0,True,0,True,1,True,0,True,0,True,0,True,1,True,0,True,1,True,0,True,0,True,1,True,1,True,1,True,-8.494542206601121,60.5,5e-05,5e-05,5e-05,4e-05,4e-05,4e-05,8e-05,0.0002,0.0001,3.202268869277896e-09,9.0,9.0,9.0,5.0,5.0,5.0,3.5,5.5,9.5,,,,,,,,,,,,,9.0,9.0,9.0,5e-05,5e-05,5e-05,,,,,,,5.0,5.0,5.0,4e-05,4e-05,4e-05,,,,,,,3.5,,,8e-05,,,,5.5,,,0.0002,,,,9.5,,,0.0001,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,3,3,3,1,1
142,42828,Architecture #142,True,True,False,2,True,0,True,1,True,1,True,2,True,0,True,0,True,1,True,2,True,2,True,2,True,2,True,0,True,1,True,0,True,0,True,0,True,1,True,1,True,0,True,1,True,0,True,0,True,1,True,1,True,1,True,1,True,1,True,0,True,0,True,-11.001144764494626,52.5,5e-05,5e-05,5e-05,0.0001,0.0001,4e-05,8e-05,0.0002,0.0002,9.973675533202341e-12,9.0,9.0,9.0,3.0,3.0,5.0,3.5,5.5,5.5,,,,,,,,,,,,,9.0,9.0,9.0,5e-05,5e-05,5e-05,3.0,3.0,,0.0001,0.0001,,,,5.0,,,4e-05,,,,,,,3.5,,,8e-05,,,,5.5,5.5,,0.0002,0.0002,,,,,,,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,3,3,3,1,1
143,42946,Architecture #143,True,True,False,2,True,1,True,1,True,2,True,1,True,0,True,0,True,0,False,1,True,1,True,2,True,0,False,1,True,1,True,1,True,0,True,1,True,0,True,0,False,0,False,0,False,1,True,1,True,0,True,1,True,0,False,0,False,0,False,0,False,0,False,-7.187116714279703,41.5,0.0001,5e-05,,0.0001,0.0001,,0.0002,0.0002,0.0001,6.499549950004002e-08,6.0,9.0,,3.0,3.0,,5.5,5.5,9.5,,,,,,,6.0,,,0.0001,,,,9.0,,,5e-05,,3.0,3.0,,0.0001,0.0001,,,,,,,,,,,,,,,,,,,,5.5,5.5,,0.0002,0.0002,,,,9.5,,,0.0001,1,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,2,2,3,1,1
144,43047,Architecture #144,True,True,False,2,True,2,True,2,True,2,True,2,True,2,True,2,True,2,True,1,True,0,True,2,True,0,False,1,True,1,True,1,True,1,True,0,True,0,True,1,True,0,True,0,True,0,True,1,True,1,True,1,True,0,True,0,True,0,False,0,False,0,False,-7.756968703091811,70.5,0.00015,5e-05,,2e-05,2e-05,2e-05,0.0001,0.0001,0.0001,1.7499727937601522e-08,3.0,9.0,,10.0,10.0,10.0,9.5,9.5,9.5,3.0,,,0.00015,,,,,,,,,,9.0,,,5e-05,,,,,,,,,,,,,,10.0,10.0,10.0,2e-05,2e-05,2e-05,,,,,,,,,,,,,9.5,9.5,9.5,0.0001,0.0001,0.0001,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,2,3,3,1,1
145,43157,Architecture #145,True,True,False,1,True,2,True,2,True,0,False,1,True,2,True,2,True,0,False,1,True,2,True,2,True,0,False,1,True,0,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,-7.8268207278949875,57.0,5e-05,5e-05,,2e-05,2e-05,,0.0001,0.0001,,1.4899759969000602e-08,9.0,9.0,,10.0,10.0,,9.5,9.5,,,,,,,,,,,,,,9.0,9.0,,5e-05,5e-05,,,,,,,,,,,,,,10.0,10.0,,2e-05,2e-05,,,,,,,,,,,,,,9.5,9.5,,0.0001,0.0001,,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,2,2,2,1,1
146,43250,Architecture #146,True,True,False,2,True,1,True,1,True,1,True,0,True,2,True,0,False,0,False,1,True,0,True,2,True,0,False,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,-4.698807004040827,38.5,0.00015,5e-05,,2e-05,,,0.0002,0.0002,0.0002,2.000750784983994e-05,3.0,9.0,,10.0,,,5.5,5.5,5.5,3.0,,,0.00015,,,,,,,,,,9.0,,,5e-05,,,,,,,,,,,,,,10.0,,,2e-05,,,,,,,,,5.5,5.5,5.5,0.0002,0.0002,0.0002,,,,,,,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,2,1,3,1,1
147,43342,Architecture #147,True,True,False,0,True,1,True,0,False,0,False,1,True,0,True,1,True,0,False,2,True,0,True,1,True,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,1,True,1,True,0,True,0,False,0,False,0,False,-3.698961313757853,28.5,0.00015,0.0001,0.0001,0.0001,4e-05,,0.0002,,,0.0002000040021991901,3.0,6.0,6.0,3.0,5.0,,5.5,,,3.0,,,0.00015,,,,6.0,6.0,,0.0001,0.0001,,,,,,,3.0,,,0.0001,,,,5.0,,,4e-05,,,,,,,,,,,,,,5.5,,,0.0002,,,,,,,,,1,1,1,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3,2,1,1,1
148,43435,Architecture #148,True,True,False,2,True,1,True,1,True,2,True,2,True,1,True,2,True,2,True,1,True,0,True,1,True,0,False,0,True,1,True,0,True,1,True,0,True,1,True,0,True,0,True,1,True,1,True,1,True,1,True,1,True,1,True,1,True,0,False,0,False,0,False,-7.823753125933109,54.5,0.00015,0.0001,,4e-05,2e-05,2e-05,0.0002,0.0002,0.0001,1.500537571512288e-08,3.0,6.0,,5.0,10.0,10.0,5.5,5.5,9.5,3.0,,,0.00015,,,,6.0,,,0.0001,,,,,,,,,,,,,,5.0,,,4e-05,,,,10.0,10.0,,2e-05,2e-05,,,,,,,5.5,5.5,,0.0002,0.0002,,,,9.5,,,0.0001,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,2,3,3,1,1
149,43545,Architecture #149,True,True,False,1,True,2,True,2,True,0,False,2,True,0,True,0,True,0,True,0,True,2,True,0,False,0,False,1,True,0,True,1,True,0,True,0,True,1,True,0,False,0,False,0,False,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,-4.300856312608555,37.0,5e-05,,,0.0001,0.0001,0.0001,0.0001,0.0001,,5.0019999999650025e-05,9.0,,,3.0,3.0,3.0,9.5,9.5,,,,,,,,,,,,,,9.0,,,5e-05,,,3.0,3.0,3.0,0.0001,0.0001,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,9.5,9.5,,0.0001,0.0001,,1,1,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,3,2,1,1
150,43639,Architecture #150,True,True,False,1,True,2,True,2,True,0,False,1,True,0,True,2,True,0,False,0,True,0,True,0,False,0,False,1,True,0,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,-3.823868215921543,35.0,0.00015,,,0.0001,2e-05,,0.0001,0.0001,,0.00015001399750005998,3.0,,,3.0,10.0,,9.5,9.5,,3.0,,,0.00015,,,,,,,,,,,,,,,3.0,,,0.0001,,,,,,,,,,10.0,,,2e-05,,,,,,,,,,,,,,9.5,9.5,,0.0001,0.0001,,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,2,2,1,1
151,58174,Architecture #151,True,True,False,2,True,1,True,2,True,2,True,2,True,0,True,2,True,2,True,2,True,1,True,2,True,2,True,1,True,1,True,1,True,1,True,1,True,0,True,0,True,1,True,0,True,1,True,0,True,0,True,0,True,1,True,1,True,1,True,0,True,1,True,-11.31517025473514,71.5,0.0001,5e-05,5e-05,0.0001,2e-05,2e-05,0.0002,0.0001,0.0001,4.839825966201991e-12,6.0,9.0,9.0,3.0,10.0,10.0,5.5,9.5,9.5,,,,,,,6.0,,,0.0001,,,,9.0,9.0,,5e-05,5e-05,3.0,,,0.0001,,,,,,,,,,10.0,10.0,,2e-05,2e-05,,,,,,,5.5,,,0.0002,,,,9.5,9.5,,0.0001,0.0001,1,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,3,3,3,1,1
152,58292,Architecture #152,True,True,False,2,True,0,True,1,True,2,True,1,True,0,True,0,True,0,False,0,True,2,True,0,False,0,False,1,True,1,True,1,True,1,True,0,True,0,True,0,False,0,False,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,-4.300873678656039,33.5,5e-05,,,0.0001,0.0001,,8e-05,0.0002,0.0001,5.001799989980001e-05,9.0,,,3.0,3.0,,3.5,5.5,9.5,,,,,,,,,,,,,9.0,,,5e-05,,,3.0,3.0,,0.0001,0.0001,,,,,,,,,,,,,,3.5,,,8e-05,,,,5.5,,,0.0002,,,,9.5,,,0.0001,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,2,3,1,1
153,58385,Architecture #153,True,True,True,0,True,0,True,0,False,0,False,1,True,0,True,0,True,0,False,0,True,0,True,0,False,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,-3.6382759448153386,12.5,0.00015,,,0.0001,0.0001,,8e-05,,,0.00022999799770012,3.0,,,3.0,3.0,,3.5,,,3.0,,,0.00015,,,,,,,,,,,,,,,3.0,3.0,,0.0001,0.0001,,,,,,,,,,,,,,3.5,,,8e-05,,,,,,,,,,,,,,,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,1,1,1
154,58462,Architecture #154,True,True,False,0,True,0,True,0,False,0,False,1,True,1,True,1,True,0,False,2,True,1,True,1,True,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,True,1,True,1,True,1,True,1,True,0,True,0,False,0,False,0,False,-4.096901318130093,31.5,0.0001,0.0001,0.0001,4e-05,4e-05,,8e-05,,,8.000160167174402e-05,6.0,6.0,6.0,5.0,5.0,,3.5,,,,,,,,,6.0,6.0,6.0,0.0001,0.0001,0.0001,,,,,,,,,,,,,5.0,5.0,,4e-05,4e-05,,,,,,,,3.5,,,8e-05,,,,,,,,,,,,,,,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3,2,1,1,1
155,58555,Architecture #155,True,True,False,1,True,1,True,2,True,0,False,1,True,0,True,1,True,0,False,1,True,0,True,2,True,0,False,1,True,1,True,1,True,0,True,0,False,0,False,0,False,0,False,0,False,0,True,1,True,1,True,0,True,0,False,0,False,0,False,0,False,0,False,-7.105194244568691,35.0,0.00015,5e-05,,0.0001,4e-05,,0.0002,0.0001,,7.848845049999399e-08,3.0,9.0,,3.0,5.0,,5.5,9.5,,3.0,,,0.00015,,,,,,,,,,9.0,,,5e-05,,3.0,,,0.0001,,,,5.0,,,4e-05,,,,,,,,,,,,,,5.5,,,0.0002,,,,9.5,,,0.0001,,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,2,2,2,1,1
