#,id,name,evaluated,perfFeasible,inParetoFront,DV_202_Instantiate System actuators,DV_202_Instantiate System actuators_active,DV_203_Fulfill controlOrientation 1,DV_203_Fulfill controlOrientation 1_active,DV_204_Fulfill controlOrientation 2,DV_204_Fulfill controlOrientation 2_active,DV_205_Fulfill controlOrientation 3,DV_205_Fulfill controlOrientation 3_active,DV_206_Instantiate System computers,DV_206_Instantiate System computers_active,DV_207_Fulfill sendActuatorSignal 1,DV_207_Fulfill sendActuatorSignal 1_active,DV_208_Fulfill sendActuatorSignal 2,DV_208_Fulfill sendActuatorSignal 2_active,DV_209_Fulfill sendActuatorSignal 3,DV_209_Fulfill sendActuatorSignal 3_active,DV_210_Instantiate System sensors,DV_210_Instantiate System sensors_active,DV_211_Fulfill provideSensorData 1,DV_211_Fulfill provideSensorData 1_active,DV_212_Fulfill provideSensorData 2,DV_212_Fulfill provideSensorData 2_active,DV_213_Fulfill provideSensorData 3,DV_213_Fulfill provideSensorData 3_active,DV_214_Connect Port actuatorSignalConnection (1),DV_214_Connect Port actuatorSignalConnection (1)_active,DV_215_Connect Port actuatorSignalConnection (2),DV_215_Connect Port actuatorSignalConnection (2)_active,DV_216_Connect Port actuatorSignalConnection (3),DV_216_Connect Port actuatorSignalConnection (3)_active,DV_217_Connect Port actuatorSignalConnection (4),DV_217_Connect Port actuatorSignalConnection (4)_active,DV_218_Connect Port actuatorSignalConnection (5),DV_218_Connect Port actuatorSignalConnection (5)_active,DV_219_Connect Port actuatorSignalConnection (6),DV_219_Connect Port actuatorSignalConnection (6)_active,DV_220_Connect Port actuatorSignalConnection (7),DV_220_Connect Port actuatorSignalConnection (7)_active,DV_221_Connect Port actuatorSignalConnection (8),DV_221_Connect Port actuatorSignalConnection (8)_active,DV_222_Connect Port actuatorSignalConnection (9),DV_222_Connect Port actuatorSignalConnection (9)_active,DV_223_Connect Port dataConnection (1),DV_223_Connect Port dataConnection (1)_active,DV_224_Connect Port dataConnection (2),DV_224_Connect Port dataConnection (2)_active,DV_225_Connect Port dataConnection (3),DV_225_Connect Port dataConnection (3)_active,DV_226_Connect Port dataConnection (4),DV_226_Connect Port dataConnection (4)_active,DV_227_Connect Port dataConnection (5),DV_227_Connect Port dataConnection (5)_active,DV_228_Connect Port dataConnection (6),DV_228_Connect Port dataConnection (6)_active,DV_229_Connect Port dataConnection (7),DV_229_Connect Port dataConnection (7)_active,DV_230_Connect Port dataConnection (8),DV_230_Connect Port dataConnection (8)_active,DV_231_Connect Port dataConnection (9),DV_231_Connect Port dataConnection (9)_active,OBJ_232_logFailureRate,OBJ_233_mass,MET_235_failureRate_0,MET_235_failureRate_1,MET_235_failureRate_2,MET_239_failureRate_0,MET_239_failureRate_1,MET_239_failureRate_2,MET_242_failureRate_0,MET_242_failureRate_1,MET_242_failureRate_2,MET_243_failureRate,MET_245_mass_0,MET_245_mass_1,MET_245_mass_2,MET_248_mass_0,MET_248_mass_1,MET_248_mass_2,MET_252_mass_0,MET_252_mass_1,MET_252_mass_2,INP_136_mass_0,INP_136_mass_1,INP_136_mass_2,INP_137_failureRate_0,INP_137_failureRate_1,INP_137_failureRate_2,INP_139_mass_0,INP_139_mass_1,INP_139_mass_2,INP_140_failureRate_0,INP_140_failureRate_1,INP_140_failureRate_2,INP_142_mass_0,INP_142_mass_1,INP_142_mass_2,INP_143_failureRate_0,INP_143_failureRate_1,INP_143_failureRate_2,INP_152_mass_0,INP_152_mass_1,INP_152_mass_2,INP_153_failureRate_0,INP_153_failureRate_1,INP_153_failureRate_2,INP_156_mass_0,INP_156_mass_1,INP_156_mass_2,INP_157_failureRate_0,INP_157_failureRate_1,INP_157_failureRate_2,INP_160_mass_0,INP_160_mass_1,INP_160_mass_2,INP_161_failureRate_0,INP_161_failureRate_1,INP_161_failureRate_2,INP_171_mass_0,INP_171_mass_1,INP_171_mass_2,INP_172_failureRate_0,INP_172_failureRate_1,INP_172_failureRate_2,INP_174_mass_0,INP_174_mass_1,INP_174_mass_2,INP_175_failureRate_0,INP_175_failureRate_1,INP_175_failureRate_2,INP_177_mass_0,INP_177_mass_1,INP_177_mass_2,INP_178_failureRate_0,INP_178_failureRate_1,INP_178_failureRate_2,FUN_119_provideSensorData,FUN_120_sendActuatorSignal,FUN_121_controlOrientation,COMP_133_sensorA_0,COMP_133_sensorA_1,COMP_133_sensorA_2,COMP_134_sensorB_0,COMP_134_sensorB_1,COMP_134_sensorB_2,COMP_135_sensorC_0,COMP_135_sensorC_1,COMP_135_sensorC_2,COMP_149_computerA_0,COMP_149_computerA_1,COMP_149_computerA_2,COMP_150_computerB_0,COMP_150_computerB_1,COMP_150_computerB_2,COMP_151_computerC_0,COMP_151_computerC_1,COMP_151_computerC_2,COMP_168_actuatorA_0,COMP_168_actuatorA_1,COMP_168_actuatorA_2,COMP_169_actuatorB_0,COMP_169_actuatorB_1,COMP_169_actuatorB_2,COMP_170_actuatorC_0,COMP_170_actuatorC_1,COMP_170_actuatorC_2,SYS_130_sensors,SYS_131_computers,SYS_132_actuators,PORT_122_dataConnection,PORT_123_actuatorSignalConnection
158,58480,Architecture #158,True,True,False,2,True,2,True,2,True,2,True,2,True,0,True,0,True,1,True,2,True,0,True,0,True,1,True,0,True,1,True,0,True,1,True,0,True,1,True,0,True,1,True,1,True,1,True,1,True,0,True,0,True,1,True,1,True,0,True,0,True,1,True,-11.183749097730123,51.5,0.00015,0.00015,0.0001,0.0001,0.0001,4e-05,0.0001,0.0001,0.0001,6.550144822509701e-12,3.0,3.0,6.0,3.0,3.0,5.0,9.5,9.5,9.5,3.0,3.0,,0.00015,0.00015,,,,6.0,,,0.0001,,,,,,,3.0,3.0,,0.0001,0.0001,,,,5.0,,,4e-05,,,,,,,,,,,,,,,,,,,9.5,9.5,9.5,0.0001,0.0001,0.0001,1,1,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,3,3,3,1,1
159,58598,Architecture #159,True,True,False,0,True,2,True,0,False,0,False,1,True,0,True,0,True,0,False,2,True,2,True,2,True,2,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,0,True,1,True,0,True,1,True,0,False,0,False,0,False,-3.9999348688547305,42.5,5e-05,5e-05,5e-05,0.0001,0.0001,,0.0001,,,0.00010001499812502501,9.0,9.0,9.0,3.0,3.0,,9.5,,,,,,,,,,,,,,,9.0,9.0,9.0,5e-05,5e-05,5e-05,3.0,3.0,,0.0001,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,9.5,,,0.0001,,,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,2,1,1,1
160,58691,Architecture #160,True,True,False,1,True,0,True,0,True,0,False,1,True,1,True,1,True,0,False,0,True,2,True,0,False,0,False,1,True,1,True,1,True,0,True,0,False,0,False,0,False,0,False,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,-4.300932732791465,26.0,5e-05,,,4e-05,4e-05,,8e-05,8e-05,,5.00111990560192e-05,9.0,,,5.0,5.0,,3.5,3.5,,,,,,,,,,,,,,9.0,,,5e-05,,,,,,,,,5.0,5.0,,4e-05,4e-05,,,,,,,,3.5,3.5,,8e-05,8e-05,,,,,,,,,,,,,,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,2,1,1
161,58776,Architecture #161,True,True,False,1,True,0,True,0,True,0,False,2,True,1,True,1,True,2,True,1,True,0,True,0,True,0,False,0,True,1,True,0,True,1,True,1,True,0,True,0,False,0,False,0,False,0,True,0,True,1,True,1,True,1,True,0,True,0,False,0,False,0,False,-7.240380631806844,33.0,0.00015,0.00015,,4e-05,4e-05,2e-05,8e-05,8e-05,,5.7493582135848406e-08,3.0,3.0,,5.0,5.0,10.0,3.5,3.5,,3.0,3.0,,0.00015,0.00015,,,,,,,,,,,,,,,,,,,,5.0,5.0,,4e-05,4e-05,,,,10.0,,,2e-05,3.5,3.5,,8e-05,8e-05,,,,,,,,,,,,,,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,2,3,2,1,1
162,58878,Architecture #162,True,True,False,1,True,0,True,0,True,0,False,1,True,1,True,1,True,0,False,2,True,0,True,1,True,2,True,1,True,0,True,0,True,1,True,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,0,True,1,True,0,True,0,False,0,False,0,False,-7.4894906190122885,35.0,0.00015,0.0001,5e-05,4e-05,4e-05,,8e-05,8e-05,,3.239734203544086e-08,3.0,6.0,9.0,5.0,5.0,,3.5,3.5,,3.0,,,0.00015,,,,6.0,,,0.0001,,,,9.0,,,5e-05,,,,,,,5.0,5.0,,4e-05,4e-05,,,,,,,,3.5,3.5,,8e-05,8e-05,,,,,,,,,,,,,,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,3,2,2,1,1
163,58979,Architecture #163,True,True,False,1,True,0,True,0,True,0,False,1,True,1,True,1,True,0,False,0,True,1,True,0,False,0,False,1,True,1,True,0,True,1,True,0,False,0,False,0,False,0,False,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,-3.999951368272609,23.0,0.0001,,,4e-05,4e-05,,8e-05,8e-05,,0.00010001119849603841,6.0,,,5.0,5.0,,3.5,3.5,,,,,,,,6.0,,,0.0001,,,,,,,,,,,,,,,5.0,5.0,,4e-05,4e-05,,,,,,,,3.5,3.5,,8e-05,8e-05,,,,,,,,,,,,,,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,2,1,1
164,59064,Architecture #164,True,True,True,0,True,0,True,0,False,0,False,0,True,0,True,0,False,0,False,1,True,0,True,0,True,0,False,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,-3.74469252124287,12.5,0.00015,0.00015,,0.0001,,,8e-05,,,0.00018001449595018,3.0,3.0,,3.0,,,3.5,,,3.0,3.0,,0.00015,0.00015,,,,,,,,,,,,,,3.0,,,0.0001,,,,,,,,,,,,,,,3.5,,,8e-05,,,,,,,,,,,,,,,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,1,1,1
165,59140,Architecture #165,True,True,False,1,True,1,True,1,True,0,False,0,True,1,True,0,False,0,False,1,True,0,True,0,True,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,-4.397261980247924,22.0,0.00015,0.00015,,4e-05,,,0.0002,0.0002,,4.006249749910004e-05,3.0,3.0,,5.0,,,5.5,5.5,,3.0,3.0,,0.00015,0.00015,,,,,,,,,,,,,,,,,,,,5.0,,,4e-05,,,,,,,,,,,,,,,5.5,5.5,,0.0002,0.0002,,,,,,,,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,1,2,1,1
166,59224,Architecture #166,True,True,False,2,True,2,True,2,True,2,True,0,True,0,True,0,False,0,False,0,True,1,True,0,False,0,False,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,-3.6989917174318534,37.5,0.0001,,,0.0001,,,0.0001,0.0001,0.0001,0.00019999000099980003,6.0,,,3.0,,,9.5,9.5,9.5,,,,,,,6.0,,,0.0001,,,,,,,,,3.0,,,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,9.5,9.5,9.5,0.0001,0.0001,0.0001,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,3,1,1
167,59308,Architecture #167,True,True,False,2,True,2,True,2,True,2,True,2,True,1,True,1,True,1,True,2,True,0,True,0,True,0,True,1,True,1,True,1,True,1,True,0,True,0,True,1,True,0,True,1,True,1,True,1,True,1,True,1,True,0,True,1,True,0,True,0,True,1,True,-11.211905343042437,52.5,0.00015,0.00015,0.00015,4e-05,4e-05,4e-05,0.0001,0.0001,0.0001,6.13895792671261e-12,3.0,3.0,3.0,5.0,5.0,5.0,9.5,9.5,9.5,3.0,3.0,3.0,0.00015,0.00015,0.00015,,,,,,,,,,,,,,,,,,,5.0,5.0,5.0,4e-05,4e-05,4e-05,,,,,,,,,,,,,,,,,,,9.5,9.5,9.5,0.0001,0.0001,0.0001,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,3,3,3,1,1
168,59426,Architecture #168,True,True,False,2,True,1,True,1,True,2,True,0,True,1,True,0,False,0,False,2,True,0,True,0,True,2,True,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,-4.397939953030287,40.5,0.00015,0.00015,5e-05,4e-05,,,0.0002,0.0002,0.0001,4.0000005124795e-05,3.0,3.0,9.0,5.0,,,5.5,5.5,9.5,3.0,3.0,,0.00015,0.00015,,,,,,,,,,9.0,,,5e-05,,,,,,,5.0,,,4e-05,,,,,,,,,,,,,,,5.5,5.5,,0.0002,0.0002,,,,9.5,,,0.0001,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,3,1,3,1,1
169,59526,Architecture #169,True,True,False,1,True,0,True,2,True,0,False,1,True,1,True,1,True,0,False,0,True,1,True,0,False,0,False,1,True,1,True,0,True,1,True,0,False,0,False,0,False,0,False,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,-3.999940947956176,29.0,0.0001,,,4e-05,4e-05,,8e-05,0.0001,,0.00010001359816004802,6.0,,,5.0,5.0,,3.5,9.5,,,,,,,,6.0,,,0.0001,,,,,,,,,,,,,,,5.0,5.0,,4e-05,4e-05,,,,,,,,3.5,,,8e-05,,,,,,,,,,9.5,,,0.0001,,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,2,2,1,1
170,59611,Architecture #170,True,True,False,2,True,0,True,1,True,1,True,2,True,1,True,2,True,2,True,1,True,1,True,2,True,0,False,1,True,1,True,1,True,0,True,1,True,0,True,1,True,0,True,0,True,0,True,1,True,1,True,1,True,0,True,0,True,0,False,0,False,0,False,-8.045517276232617,54.5,0.0001,5e-05,,4e-05,2e-05,2e-05,8e-05,0.0002,0.0002,9.004979402339646e-09,6.0,9.0,,5.0,10.0,10.0,3.5,5.5,5.5,,,,,,,6.0,,,0.0001,,,,9.0,,,5e-05,,,,,,,,5.0,,,4e-05,,,,10.0,10.0,,2e-05,2e-05,3.5,,,8e-05,,,,5.5,5.5,,0.0002,0.0002,,,,,,,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,0,0,0,2,3,3,1,1
171,59721,Architecture #171,True,True,False,1,True,0,True,0,True,0,False,1,True,1,True,1,True,0,False,2,True,1,True,2,True,2,True,1,True,1,True,0,True,1,True,0,False,0,False,0,False,0,False,0,False,1,True,1,True,0,True,1,True,1,True,0,True,0,False,0,False,0,False,-7.9507561583595505,41.0,0.0001,5e-05,5e-05,4e-05,4e-05,,8e-05,8e-05,,1.120066586400456e-08,6.0,9.0,9.0,5.0,5.0,,3.5,3.5,,,,,,,,6.0,,,0.0001,,,,9.0,9.0,,5e-05,5e-05,,,,,,,5.0,5.0,,4e-05,4e-05,,,,,,,,3.5,3.5,,8e-05,8e-05,,,,,,,,,,,,,,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,3,2,2,1,1
172,59822,Architecture #172,True,True,False,1,True,0,True,1,True,0,False,1,True,0,True,1,True,0,False,1,True,1,True,2,True,0,False,1,True,0,True,0,True,1,True,0,False,0,False,0,False,0,False,0,False,1,True,0,True,0,True,1,True,0,False,0,False,0,False,0,False,0,False,-7.090514250512437,32.0,0.0001,5e-05,,0.0001,4e-05,,8e-05,0.0002,,8.11868608639736e-08,6.0,9.0,,3.0,5.0,,3.5,5.5,,,,,,,,6.0,,,0.0001,,,,9.0,,,5e-05,,3.0,,,0.0001,,,,5.0,,,4e-05,,,,,,,,3.5,,,8e-05,,,,5.5,,,0.0002,,,,,,,,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,2,2,2,1,1
173,59915,Architecture #173,True,True,False,1,True,0,True,0,True,0,False,2,True,2,True,2,True,2,True,0,True,2,True,0,False,0,False,1,True,0,True,1,True,1,True,1,True,0,True,0,False,0,False,0,False,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,-4.300960518621147,46.0,5e-05,,,2e-05,2e-05,2e-05,8e-05,8e-05,,5.000799948000536e-05,9.0,,,10.0,10.0,10.0,3.5,3.5,,,,,,,,,,,,,,9.0,,,5e-05,,,,,,,,,,,,,,,10.0,10.0,10.0,2e-05,2e-05,2e-05,3.5,3.5,,8e-05,8e-05,,,,,,,,,,,,,,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,3,2,1,1
174,60009,Architecture #174,True,True,False,2,True,1,True,1,True,1,True,2,True,0,True,0,True,2,True,1,True,2,True,2,True,0,False,1,True,1,True,1,True,1,True,0,True,0,True,1,True,0,True,0,True,1,True,1,True,1,True,0,True,1,True,0,True,0,False,0,False,0,False,-7.425905633288587,50.5,5e-05,5e-05,,0.0001,0.0001,2e-05,0.0002,0.0002,0.0002,3.7505448800041996e-08,9.0,9.0,,3.0,3.0,10.0,5.5,5.5,5.5,,,,,,,,,,,,,9.0,9.0,,5e-05,5e-05,,3.0,3.0,,0.0001,0.0001,,,,,,,,,,10.0,,,2e-05,,,,,,,5.5,5.5,5.5,0.0002,0.0002,0.0002,,,,,,,1,1,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,2,3,3,1,1
175,60119,Architecture #175,True,True,False,1,True,1,True,1,True,0,False,1,True,0,True,2,True,0,False,0,True,0,True,0,False,0,False,1,True,0,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,-3.8237756011647113,27.0,0.00015,,,0.0001,2e-05,,0.0002,0.0002,,0.00015004599190017998,3.0,,,3.0,10.0,,5.5,5.5,,3.0,,,0.00015,,,,,,,,,,,,,,,3.0,,,0.0001,,,,,,,,,,10.0,,,2e-05,,,,,,,,5.5,5.5,,0.0002,0.0002,,,,,,,,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,2,2,1,1
176,60204,Architecture #176,True,True,False,2,True,1,True,1,True,1,True,1,True,0,True,0,True,0,False,0,True,2,True,0,False,0,False,0,True,1,True,0,True,1,True,1,True,1,True,0,False,0,False,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,-4.300769458063075,31.5,5e-05,,,0.0001,0.0001,,0.0002,0.0002,0.0002,5.003000449890004e-05,9.0,,,3.0,3.0,,5.5,5.5,5.5,,,,,,,,,,,,,9.0,,,5e-05,,,3.0,3.0,,0.0001,0.0001,,,,,,,,,,,,,,,,,,,,5.5,5.5,5.5,0.0002,0.0002,0.0002,,,,,,,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,2,3,1,1
177,60297,Architecture #177,True,True,False,2,True,0,True,0,True,1,True,2,True,0,True,1,True,1,True,2,True,1,True,2,True,2,True,1,True,1,True,1,True,0,True,1,True,0,True,0,True,0,True,1,True,1,True,1,True,0,True,0,True,0,True,1,True,0,True,1,True,1,True,-11.071148764810303,49.5,0.0001,5e-05,5e-05,0.0001,4e-05,4e-05,8e-05,8e-05,0.0002,8.488896434840848e-12,6.0,9.0,9.0,3.0,5.0,5.0,3.5,3.5,5.5,,,,,,,6.0,,,0.0001,,,,9.0,9.0,,5e-05,5e-05,3.0,,,0.0001,,,,5.0,5.0,,4e-05,4e-05,,,,,,,3.5,3.5,,8e-05,8e-05,,,,5.5,,,0.0002,,,,,,,1,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,3,3,3,1,1
178,60415,Architecture #178,True,True,False,1,True,0,True,0,True,0,False,1,True,0,True,2,True,0,False,1,True,0,True,0,True,0,False,1,True,1,True,1,True,0,True,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,0,True,0,False,0,False,0,False,0,False,0,False,-7.268447898550091,26.0,0.00015,0.00015,,0.0001,2e-05,,8e-05,8e-05,,5.38954498800144e-08,3.0,3.0,,3.0,10.0,,3.5,3.5,,3.0,3.0,,0.00015,0.00015,,,,,,,,,,,,,,3.0,,,0.0001,,,,,,,,,,10.0,,,2e-05,,3.5,3.5,,8e-05,8e-05,,,,,,,,,,,,,,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,2,2,2,1,1
179,60508,Architecture #179,True,True,False,2,True,0,True,0,True,1,True,1,True,0,True,1,True,0,False,2,True,1,True,1,True,1,True,1,True,1,True,1,True,1,True,0,True,0,True,0,False,0,False,0,False,1,True,0,True,1,True,1,True,1,True,1,True,0,False,0,False,0,False,-7.920711653781522,38.5,0.0001,0.0001,0.0001,0.0001,4e-05,,8e-05,8e-05,0.0002,1.2002959652003203e-08,6.0,6.0,6.0,3.0,5.0,,3.5,3.5,5.5,,,,,,,6.0,6.0,6.0,0.0001,0.0001,0.0001,,,,,,,3.0,,,0.0001,,,,5.0,,,4e-05,,,,,,,,3.5,3.5,,8e-05,8e-05,,,,5.5,,,0.0002,,,,,,,1,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,3,2,3,1,1
180,60617,Architecture #180,True,True,False,1,True,0,True,2,True,0,False,0,True,0,True,0,False,0,False,0,True,2,True,0,False,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,-3.823900058615709,25.0,5e-05,,,0.0001,,,8e-05,0.0001,,0.00015000299880004,9.0,,,3.0,,,3.5,9.5,,,,,,,,,,,,,,9.0,,,5e-05,,,3.0,,,0.0001,,,,,,,,,,,,,,,3.5,,,8e-05,,,,,,,,,,9.5,,,0.0001,,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,2,1,1
181,60693,Architecture #181,True,True,False,0,True,1,True,0,False,0,False,1,True,0,True,2,True,0,False,0,True,0,True,0,False,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,-3.455966701466677,21.5,0.00015,,,0.0001,2e-05,,0.0002,,,0.00034997199930006005,3.0,,,3.0,10.0,,5.5,,,3.0,,,0.00015,,,,,,,,,,,,,,,3.0,,,0.0001,,,,,,,,,,10.0,,,2e-05,,,,,,,,5.5,,,0.0002,,,,,,,,,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,2,1,1,1
182,60770,Architecture #182,True,True,False,2,True,0,True,0,True,0,True,2,True,1,True,1,True,1,True,1,True,0,True,0,True,0,False,1,True,0,True,0,True,0,True,0,True,1,True,0,True,1,True,1,True,1,True,1,True,1,True,1,True,1,True,0,True,0,False,0,False,0,False,-7.647749866974348,31.5,0.00015,0.00015,,4e-05,4e-05,4e-05,8e-05,8e-05,8e-05,2.250350327731233e-08,3.0,3.0,,5.0,5.0,5.0,3.5,3.5,3.5,3.0,3.0,,0.00015,0.00015,,,,,,,,,,,,,,,,,,,,5.0,5.0,5.0,4e-05,4e-05,4e-05,,,,,,,3.5,3.5,3.5,8e-05,8e-05,8e-05,,,,,,,,,,,,,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,2,3,3,1,1
183,60880,Architecture #183,True,True,False,2,True,0,True,0,True,0,True,2,True,0,True,1,True,1,True,1,True,0,True,2,True,0,False,0,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,0,True,1,True,1,True,1,True,1,True,0,True,0,True,0,False,0,False,0,False,-7.42368581506179,35.5,0.00015,5e-05,,0.0001,4e-05,4e-05,8e-05,8e-05,8e-05,3.769764192592498e-08,3.0,9.0,,3.0,5.0,5.0,3.5,3.5,3.5,3.0,,,0.00015,,,,,,,,,,9.0,,,5e-05,,3.0,,,0.0001,,,,5.0,5.0,,4e-05,4e-05,,,,,,,3.5,3.5,3.5,8e-05,8e-05,8e-05,,,,,,,,,,,,,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,2,3,3,1,1
184,60990,Architecture #184,True,True,False,1,True,0,True,0,True,0,False,0,True,0,True,0,False,0,False,1,True,0,True,1,True,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,-3.9999070802162593,19.0,0.00015,0.0001,,0.0001,,,8e-05,8e-05,,0.00010002139785990402,3.0,6.0,,3.0,,,3.5,3.5,,3.0,,,0.00015,,,,6.0,,,0.0001,,,,,,,,3.0,,,0.0001,,,,,,,,,,,,,,,3.5,3.5,,8e-05,8e-05,,,,,,,,,,,,,,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,1,2,1,1
185,61074,Architecture #185,True,True,False,2,True,1,True,1,True,1,True,2,True,0,True,0,True,0,True,2,True,0,True,0,True,1,True,0,True,0,True,1,True,1,True,0,True,1,True,0,True,1,True,0,True,1,True,1,True,1,True,1,True,0,True,1,True,0,True,1,True,1,True,-10.633599008214071,37.5,0.00015,0.00015,0.0001,0.0001,0.0001,0.0001,0.0002,0.0002,0.0002,2.3248824107632745e-11,3.0,3.0,6.0,3.0,3.0,3.0,5.5,5.5,5.5,3.0,3.0,,0.00015,0.00015,,,,6.0,,,0.0001,,,,,,,3.0,3.0,3.0,0.0001,0.0001,0.0001,,,,,,,,,,,,,,,,,,,5.5,5.5,5.5,0.0002,0.0002,0.0002,,,,,,,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,3,3,3,1,1
